Size,Random_Comparisons,Random_Copies,Sorted_Comparisons,Sorted_Copies,Reverse_Comparisons,Reverse_Copies
1000,25185,75074,493,997,50443,150847
2000,100497,300427,1086,2195,200986,601895
3000,223899,670141,1682,3490,451532,1353040
4000,395089,1182941,2372,4790,802172,2404190
5000,623799,1868638,2980,6180,1252730,3755430
10000,2483105,7443294,6460,13361,5005960,15011861
25000,15481993,46429078,17875,36723,31266625,93782973
50000,61954719,185827851,38251,78446,125035751,375070946
100000,247845137,743457798,81502,166892,500076502,1500151892
